id,obs_date_time,observer,obs_location,sky_cover,precip_type,precip_rate,air_temp_min,air_temp_max,air_temp_current,snow_temp_20,penetration_foot,surfacepentype,snow_height,new_snow_height,swe24,new_snow_density,new_snow_water,wind_direction,wind_speed,wind_gust,hazard,comments,air_temp_trend,precip_intensity,relative_humidity,barometric_pressure,barometric_trend,penetration_ski,penetration_ram,surface_snow,snow_board_type,rain,accumulated_precip,blowing_snow,blowing_snow_dir,frz_lvl_min,frz_lvl_max,frz_lvl_cur,sno_stl,inversion,sh_nsf_obs
3513,"2019-03-14 06:00:00",2,"Snettisham Dorm",X,RS,RM,0.6,6.3,0.7,NULL,NULL,,85.60,2.00,NULL,NULL,9.70,SW,1.9,4.6,1,"Offline, but backfilled",S,NULL,100.7,NULL,,NULL,NULL,,,NULL,1941.2000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3514,"2019-03-20 06:00:00",2,"Mt Roberts Tram",SCT,NO,,8.7,13.7,9.8,NULL,NULL,,165.80,0.00,NULL,NULL,0.00,SE,0.1,1.0,2,,S,NULL,37.6,NULL,,NULL,NULL,,,NULL,1382.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3515,"2019-03-20 06:00:00",2,"Speel Arm Balcony",FEW,NO,,8.5,11.9,11.1,NULL,NULL,,50.00,0.00,NULL,NULL,NULL,NW,1.9,3.9,2,,S,NULL,28.9,948.0000,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3516,"2019-03-20 06:00:00",2,"SS Creek DOT",SCT,NO,,1.8,11.5,2.1,NULL,NULL,,0.00,0.00,NULL,NULL,0.00,WNW,1.1,3.3,2,,S,NULL,98.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3517,"2019-03-20 06:00:00",2,"Snettisham Dorm",FEW,NO,,0.5,14.0,0.7,NULL,NULL,,73.80,0.00,NULL,NULL,0.00,ESE,2.1,5.1,2,,S,NULL,96.5,NULL,,NULL,NULL,,,NULL,2002.9000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3518,"2019-03-20 06:00:00",2,"4-4 Diverter",FEW,NO,,3.1,10.1,4.5,NULL,NULL,,NULL,0.00,NULL,NULL,0.00,NNW,0.3,2.5,2,"HS offline; 1mm false precip",S,NULL,66.0,NULL,,NULL,NULL,,,NULL,1745.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3519,"2019-03-20 06:00:00",2,"Sheep Mtn FAA",SCT,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NNE,4.3,8.2,2,"Obs on at 12 noon prior day",,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL
3520,"2019-03-20 06:00:00",2,"Mt Roberts FAA",SCT,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,SE,1.5,8.2,2,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL
3521,"2019-03-21 06:00:00",2,"Mt Roberts Tram",OVC,RA,RV,8.6,13.3,10.7,NULL,NULL,,155.30,0.00,NULL,NULL,0.00,ENE,0.2,1.8,1,,R,NULL,41.6,NULL,,NULL,NULL,,,NULL,1382.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3522,"2019-03-21 06:00:00",2,"Speel Arm Balcony",OVC,RA,RV,7.8,12.1,10.2,NULL,NULL,,46.00,0.00,NULL,NULL,NULL,WSW,1.0,4.5,1,,R,NULL,43.9,943.0000,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3523,"2019-03-21 06:00:00",2,"SS Creek DOT",OVC,RA,RV,1.9,10.2,5.5,NULL,NULL,,0.00,0.00,NULL,NULL,0.00,SE,1.4,4.2,1,,S,NULL,86.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3524,"2019-03-21 06:00:00",2,"Snettisham Dorm",OVC,RA,RV,0.5,11.8,3.0,NULL,NULL,,71.50,0.00,NULL,NULL,0.00,E,3.0,6.8,1,,R,NULL,92.0,NULL,,NULL,NULL,,,NULL,2002.9000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3525,"2019-03-21 06:00:00",2,"4-4 Diverter",OVC,RA,RV,4.0,10.8,5.8,NULL,NULL,,NULL,0.00,NULL,NULL,0.00,WSW,0.4,2.5,1,"HS offline",R,NULL,72.5,NULL,,NULL,NULL,,,NULL,1745.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3526,"2019-03-21 06:00:00",2,"Sheep Mtn FAA",OVC,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,3.9,28.3,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3527,"2019-03-21 06:00:00",2,"Mt Roberts FAA",OVC,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ENE,3.0,11.3,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3528,"2019-03-22 06:00:00",2,"Mt Roberts Tram",BKN,NO,,8.3,12.7,9.1,NULL,NULL,,152.30,0.00,NULL,NULL,0.00,NW,0.2,1.4,1,,R,NULL,52.5,NULL,,NULL,NULL,,,NULL,1382.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3529,"2019-03-22 06:00:00",2,"Speel Arm Balcony",OVC,NO,,8.1,11.7,9.3,NULL,NULL,,38.00,0.00,NULL,NULL,NULL,NNW,1.6,4.1,1,,R,NULL,48.0,943.0000,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3530,"2019-03-22 06:00:00",2,"SS Creek DOT",BKN,NO,,4.2,10.9,4.3,NULL,NULL,,0.00,0.00,NULL,NULL,0.00,NW,0.8,3.3,1,,S,NULL,94.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3531,"2019-03-22 06:00:00",2,"Snettisham Dorm",OVC,NO,,2.5,12.4,3.5,NULL,NULL,,68.20,0.00,NULL,NULL,0.00,ESE,1.4,6.4,1,,S,NULL,90.4,NULL,,NULL,NULL,,,NULL,2002.9000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3532,"2019-03-22 06:00:00",2,"4-4 Diverter",OVC,NO,,3.9,10.7,6.1,NULL,NULL,,NULL,0.00,NULL,NULL,0.00,N,0.6,2.7,1,"HS offline",R,NULL,68.2,NULL,,NULL,NULL,,,NULL,1745.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3533,"2019-03-22 06:00:00",2,"Sheep Mtn FAA",BKN,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NNE,3.6,20.1,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3534,"2019-03-22 06:00:00",2,"Mt Roberts FAA",BKN,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ENE,3.6,10.8,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3535,"2019-03-23 06:00:00",2,"Mt Roberts Tram",OVC,RA,RV,3.9,11.5,3.9,NULL,NULL,,146.10,0.00,NULL,NULL,0.00,ESE,0.1,1.4,1,,F,NULL,95.0,NULL,,NULL,NULL,,,NULL,1382.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3536,"2019-03-23 06:00:00",2,"Speel Arm Balcony",OVC,RA,RL,4.8,10.9,4.8,NULL,NULL,,36.00,0.00,NULL,NULL,NULL,SSW,2.3,5.8,1,,F,NULL,83.1,944.0000,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3537,"2019-03-23 06:00:00",2,"SS Creek DOT",OVC,RA,RV,4.1,10.1,8.2,NULL,NULL,,0.00,0.00,NULL,NULL,0.00,SE,4.2,8.3,1,,S,NULL,85.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3538,"2019-03-23 06:00:00",2,"Snettisham Dorm",OVC,RA,RV,2.1,11.8,2.5,NULL,NULL,,64.30,0.00,NULL,NULL,0.00,NW,1.4,5.2,1,,S,NULL,96.9,NULL,,NULL,NULL,,,NULL,2002.9000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3539,"2019-03-23 06:00:00",2,"4-4 Diverter",OVC,RA,RL,2.9,10.1,4.8,NULL,NULL,,NULL,0.00,NULL,NULL,2.00,W,0.2,3.3,1,"HS offline",F,NULL,100.0,NULL,,NULL,NULL,,,NULL,1747.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3540,"2019-03-23 06:00:00",2,"Sheep Mtn FAA",OVC,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,SE,7.8,15.4,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3541,"2019-03-23 06:00:00",2,"Mt Roberts FAA",OVC,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,7.9,13.9,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3542,"2019-03-24 06:00:00",2,"Mt Roberts Tram",FEW,NO,,2.7,5.1,4.3,NULL,NULL,,142.00,0.00,NULL,NULL,6.00,SE,0.0,1.1,1,,S,NULL,69.4,NULL,,NULL,NULL,,,NULL,1388.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3543,"2019-03-24 06:00:00",2,"Speel Arm Balcony",CLR,NO,,2.4,4.8,4.0,NULL,NULL,,33.00,0.00,NULL,NULL,NULL,NW,1.2,6.4,1,,S,NULL,70.0,958.0000,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3544,"2019-03-24 06:00:00",2,"SS Creek DOT",FEW,NO,,1.9,8.6,1.9,NULL,NULL,,0.00,0.00,NULL,NULL,0.00,N,0.0,9.4,1,,F,NULL,100.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3545,"2019-03-24 06:00:00",2,"Snettisham Dorm",FEW,NO,,1.7,7.4,1.8,NULL,NULL,,62.10,0.00,NULL,NULL,9.70,ESE,1.1,9.2,1,,F,NULL,100.5,NULL,,NULL,NULL,,,NULL,2012.5000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3546,"2019-03-24 06:00:00",2,"4-4 Diverter",CLR,NO,,2.0,5.7,2.7,NULL,NULL,,NULL,0.00,NULL,NULL,6.00,N,0.5,3.2,1,"HS offline",F,NULL,99.5,NULL,,NULL,NULL,,,NULL,1753.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3547,"2019-03-24 06:00:00",2,"Sheep Mtn FAA",FEW,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,1.9,35.5,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3548,"2019-03-24 06:00:00",2,"Mt Roberts FAA",FEW,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,E,1.5,14.9,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3549,"2019-03-25 06:00:00",2,"Mt Roberts Tram",CLR,NO,,2.3,7.8,2.3,NULL,NULL,,140.30,0.00,NULL,NULL,0.00,ENE,0.0,1.0,1,,F,NULL,74.2,NULL,,NULL,NULL,,,NULL,1388.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3550,"2019-03-25 06:00:00",2,"Speel Arm Balcony",CLR,NO,,3.1,7.6,3.1,NULL,NULL,,31.00,0.00,NULL,NULL,NULL,NW,0.5,2.5,1,,F,NULL,58.3,954.0000,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3551,"2019-03-25 06:00:00",2,"SS Creek DOT",CLR,NO,,0.8,7.9,1.3,NULL,NULL,,0.00,0.00,NULL,NULL,0.00,N,0.0,3.3,1,,S,NULL,96.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3552,"2019-03-25 06:00:00",2,"Snettisham Dorm",CLR,NO,,-0.8,11.4,-0.6,NULL,NULL,,59.70,0.00,NULL,NULL,0.00,NNE,1.5,4.8,1,,F,NULL,98.7,NULL,,NULL,NULL,,,NULL,2012.5000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3553,"2019-03-25 06:00:00",2,"4-4 Diverter",CLR,NO,,1.2,7.5,1.2,NULL,NULL,,NULL,0.00,NULL,NULL,NULL,WNW,0.3,2.2,1,"1mm false precip",F,NULL,83.4,NULL,,NULL,NULL,,,NULL,1754.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3554,"2019-03-25 06:00:00",2,"Sheep Mtn FAA",CLR,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,WNW,1.3,8.7,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3555,"2019-03-25 06:00:00",2,"Mt Roberts FAA",CLR,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,WNW,3.1,5.7,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3556,"2019-03-26 06:00:00",2,"Mt Roberts Tram",FEW,NO,,1.7,5.9,5.9,NULL,NULL,,138.60,0.00,NULL,NULL,0.00,N,0.2,1.3,0,,R,NULL,49.0,NULL,,NULL,NULL,,,NULL,1388.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3557,"2019-03-26 06:00:00",2,"Speel Arm Balcony",SCT,NO,,2.9,7.7,5.2,NULL,NULL,,29.00,0.00,NULL,NULL,NULL,N,1.9,4.8,1,,S,NULL,45.2,942.0000,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3558,"2019-03-26 06:00:00",2,"SS Creek DOT",FEW,NO,,0.6,11.0,2.8,NULL,NULL,,0.00,0.00,NULL,NULL,0.00,NNW,1.4,8.1,0,,S,NULL,87.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3559,"2019-03-26 06:00:00",2,"Snettisham Dorm",SCT,NO,,-1.0,10.6,0.8,NULL,NULL,,57.80,0.00,NULL,NULL,0.00,ENE,2.5,5.0,0,,S,NULL,89.4,NULL,,NULL,NULL,,,NULL,2012.5000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3560,"2019-03-26 06:00:00",2,"4-4 Diverter",SCT,NO,,1.2,7.7,1.7,NULL,NULL,,NULL,0.00,NULL,NULL,0.00,S,0.3,1.9,1,"HS offline",R,NULL,76.8,NULL,,NULL,NULL,,,NULL,1754.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3561,"2019-03-26 06:00:00",2,"Sheep Mtn FAA",FEW,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NNE,16.5,21.1,0,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3562,"2019-03-26 06:00:00",2,"Mt Roberts FAA",FEW,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NNW,3.2,8.2,0,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3563,"2019-03-27 06:00:00",2,"Mt Roberts Tram",CLR,NO,,5.0,7.3,5.0,NULL,NULL,,136.30,0.00,NULL,NULL,0.00,N,0.0,3.3,0,,F,NULL,59.4,NULL,,NULL,NULL,,,NULL,1388.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
3564,"2019-03-27 06:00:00",2,"Speel Arm Balcony",CLR,NO,,4.2,7.9,4.6,NULL,NULL,,26.00,0.00,NULL,NULL,NULL,NNW,0.6,8.0,1,,F,NULL,59.2,955.0000,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
3565,"2019-03-27 06:00:00",2,"SS Creek DOT",CLR,NO,,1.7,12.9,1.7,NULL,NULL,,0.00,0.00,NULL,NULL,0.00,N,0.0,13.6,0,,F,NULL,92.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
